Вариант №28,"4,612",,,,Характеристики заданной ЧП (вариант 28),,,,,,,,,
,"6,480",,,,,,,,,,,,,
,"21,467",,,,Характеристика,,Количество случайных величин,,,,,,,
,"5,281",,,,,,10,20,50,100,200,300,,
,"24,257",,,,Мат. Ож.,Знач.,"11,020","14,577","24,193","25,751","25,563","25,946",,
,"19,206",,,,,%,"57,52582373","43,8165431","6,756555203","0,7511203865","1,47478505",,t-значение,
,"12,913",,,,"Дов. инт. (0,9)",Знач.,"8,115550448","11,10333288","15,21571065","12,68008471","8,736320401","7,299434354","1,643",
,"4,709",,,,,%,"11,18053885","52,11223692","108,4505444","73,71325091","19,6848958",,,
,"4,723",,,,"Дов. инт. (0,95)",Знач.,"9,681362677","13,24560709","18,15142597","15,12657702","10,42190383","8,707785352","1,96",
,"6,556",,,,,%,"11,18053885","52,11223692","108,4505444","73,71325091","19,6848958",,,
,"58,414",,,,Дов. инт. (0.99),Знач.,"12,72407666","17,40851217","23,85615985","19,88064408","13,69735931","11,44451789","2,576",
,"6,209",,,,,%,"11,18053885","52,11223692","108,4505444","73,71325091","19,6848958",,,
,"25,020",,,,Дисперсия,Знач.,"60,99592831","228,350306","1072,06068","1489,049695","1413,682832","1480,350487",,
,"5,111",,,,,%,"95,87962926","84,57457825","27,58061758","0,5876451347","4,503504778",,,
,"7,895",,,,С.к.о.,Знач.,"7,809989008","15,11126421","32,74233773","38,58820668","37,59897382","38,47532309",,
,"7,199",,,,,%,"79,70130364","60,72478931","14,90042161","0,2933921725","2,277691788",,,
,"49,317",,,,К-т вариации,Знач.,"0,7086876699","1,036625197","1,353383238","1,49850571","1,470814898","1,482899418",,
,"4,605",,,,,%,"52,20932307","30,09470606","8,733982779","1,052417481","0,8149251325",,,
,"9,218",,,,С.к.о. мат. ож.,Знач.,"2,469735377","3,378981399","4,630465809","3,858820668","2,658648935","2,221373814",,
,"8,356",,,,,,,,,,,,,
,"7,548",,,,,,,,,,,,,
,"4,927",,,,,,,,,,,,,
,"5,520",,,,Гиперэкспоненциальное распределение ,,,,,,,,,
,"5,226",,,,q_value,,"0,6",,,,,,,
,"123,976",,,,t1_value,,"42,348805",,,,,,,
,"9,046",,,,t2_value,,"1,341817457",,,,,,,
,"4,612",,,,,,,,,,,,,
,"6,928",,,,,,,,,,,,,
,"5,446",,Автокорреляционный анализ,,,,,,,,,,,
,"60,239",,Сдвиг(i),1,2,3,4,5,6,7,8,9,10,0
,"6,284",,M(x),"25,791","25,789","25,648","26,105","26,917","27,726","27,678","27,345","27,622","28,005","25,751"
,"41,045",,Значение к-та,,,,,,,,,,,
,"107,898",,,,,,,,,,,,,
,"84,805",,,,,,,,,,,,,
,"4,678",,,,,,,,,,,,,
,"5,083",,,,,,,,,,,,,
,"35,179",,,,,,,,,,,,,
,"13,461",,,,,,,,,,,,,
,"35,720",,,,,,,,,,,,,
,"44,366",,,,,,,,,,,,,
,"30,174",,,,,,,,,,,,,
,"5,299",,,,,,,,,,,,,
,"151,414",,,,,,,,,,,,,
,"9,753",,,,,,,,,,,,,
,"6,803",,,,,,,,,,,,,
,"15,852",,,,,,,,,,,,,
,"4,951",,,,,,,,,,,,,
,"9,808",,,,,,,,,,,,,
,"64,711",,,,,,,,,,,,,
,"7,347",,,,,,,,,,,,,
,"5,392",,,,,,,,,,,,,
,"60,723",,,,,,,,,,,,,
,"6,983",,,,,,,,,,,,,
,"6,212",,,,,,,,,,,,,
,"9,174",,,,,,,,,,,,,
,"27,790",,,,,,,,,,,,,
,"25,032",,,,,,,,,,,,,
,"66,733",,,,,,,,,,,,,
,"53,782",,,,,,,,,,,,,
,"25,302",,,,,,,,,,,,,
,"4,699",,,,,,,,,,,,,
,"11,933",,,,,,,,,,,,,
,"4,606",,,,,,,,,,,,,
,"16,453",,,,,,,,,,,,,
,"7,981",,,,,,,,,,,,,
,"4,606",,,,,,,,,,,,,
,"4,644",,,,,,,,,,,,,
,"6,978",,,,,,,,,,,,,
,"4,620",,,,,,,,,,,,,
,"4,919",,,,,,,,,,,,,
,"4,668",,,,,,,,,,,,,
,"190,600",,,,,,,,,,,,,
,"9,856",,,,,,,,,,,,,
,"8,332",,,,,,,,,,,,,
,"18,488",,,,,,,,,,,,,
,"5,978",,,,,,,,,,,,,
,"23,256",,,,,,,,,,,,,
,"6,298",,,,,,,,,,,,,
,"37,005",,,,,,,,,,,,,
,"4,641",,,,,,,,,,,,,
,"125,363",,,,,,,,,,,,,
,"9,978",,,,,,,,,,,,,
,"7,849",,,,,,,,,,,,,
,"3,290",,,,,,,,,,,,,
,"9,405",,,,,,,,,,,,,
,"8,045",,,,,,,,,,,,,
,"6,411",,,,,,,,,,,,,
,"128,553",,,,,,,,,,,,,
,"17,262",,,,,,,,,,,,,
,"59,861",,,,,,,,,,,,,
,"5,367",,,,,,,,,,,,,
,"6,066",,,,,,,,,,,,,
,"5,265",,,,,,,,,,,,,
,"4,635",,,,,,,,,,,,,
,"7,116",,,,,,,,,,,,,
,"181,252",,,,,,,,,,,,,
,"4,872",,,,,,,,,,,,,
,"97,783",,,,,,,,,,,,,
,"4,669",,,,,,,,,,,,,
,"4,740",,,,,,,,,,,,,
,"8,632",,,,,,,,,,,,,
,"6,254",,,,,,,,,,,,,
,"7,331",,,,,,,,,,,,,
,"51,051",,,,,,,,,,,,,
,"105,455",,,,,,,,,,,,,
,"100,110",,,,,,,,,,,,,
,"8,083",,,,,,,,,,,,,
,"8,430",,,,,,,,,,,,,
,"41,194",,,,,,,,,,,,,
,"43,780",,,,,,,,,,,,,
,"5,678",,,,,,,,,,,,,
,"8,859",,,,,,,,,,,,,
,"14,587",,,,,,,,,,,,,
,"17,835",,,,,,,,,,,,,
,"46,761",,,,,,,,,,,,,
,"6,020",,,,,,,,,,,,,
,"8,206",,,,,,,,,,,,,
,"9,029",,,,,,,,,,,,,
,"4,382",,,,,,,,,,,,,
,"5,638",,,,,,,,,,,,,
,"4,610",,,,,,,,,,,,,
,"4,942",,,,,,,,,,,,,
,"6,006",,,,,,,,,,,,,
,"4,620",,,,,,,,,,,,,
,"123,477",,,,,,,,,,,,,
,"8,734",,,,,,,,,,,,,
,"74,524",,,,,,,,,,,,,
,"6,741",,,,,,,,,,,,,
,"50,471",,,,,,,,,,,,,
,"7,322",,,,,,,,,,,,,
,"54,474",,,,,,,,,,,,,
,"7,444",,,,,,,,,,,,,
,"5,519",,,,,,,,,,,,,
,"14,038",,,,,,,,,,,,,
,"4,769",,,,,,,,,,,,,
,"90,723",,,,,,,,,,,,,
,"16,644",,,,,,,,,,,,,
,"4,654",,,,,,,,,,,,,
,"69,469",,,,,,,,,,,,,
,"5,868",,,,,,,,,,,,,
,"25,226",,,,,,,,,,,,,
,"5,499",,,,,,,,,,,,,
,"67,009",,,,,,,,,,,,,
,"9,695",,,,,,,,,,,,,
,"18,274",,,,,,,,,,,,,
,"9,577",,,,,,,,,,,,,
,"7,720",,,,,,,,,,,,,
,"9,442",,,,,,,,,,,,,
,"4,864",,,,,,,,,,,,,
,"8,161",,,,,,,,,,,,,
,"7,922",,,,,,,,,,,,,
,"8,372",,,,,,,,,,,,,
,"4,698",,,,,,,,,,,,,
,"245,178",,,,,,,,,,,,,
,"33,586",,,,,,,,,,,,,
,"4,657",,,,,,,,,,,,,
,"7,346",,,,,,,,,,,,,
,"4,790",,,,,,,,,,,,,
,"122,633",,,,,,,,,,,,,
,"6,084",,,,,,,,,,,,,
,"7,031",,,,,,,,,,,,,
,"16,141",,,,,,,,,,,,,
,"5,200",,,,,,,,,,,,,
,"7,843",,,,,,,,,,,,,
,"45,617",,,,,,,,,,,,,
,"79,639",,,,,,,,,,,,,
,"16,078",,,,,,,,,,,,,
,"85,836",,,,,,,,,,,,,
,"9,080",,,,,,,,,,,,,
,"7,401",,,,,,,,,,,,,
,"6,918",,,,,,,,,,,,,
,"5,205",,,,,,,,,,,,,
,"7,763",,,,,,,,,,,,,
,"6,730",,,,,,,,,,,,,
,"4,612",,,,,,,,,,,,,
,"16,355",,,,,,,,,,,,,
,"8,366",,,,,,,,,,,,,
,"6,471",,,,,,,,,,,,,
,"67,734",,,,,,,,,,,,,
,"7,951",,,,,,,,,,,,,
,"45,538",,,,,,,,,,,,,
,"63,571",,,,,,,,,,,,,
,"6,261",,,,,,,,,,,,,
,"4,694",,,,,,,,,,,,,
,"4,620",,,,,,,,,,,,,
,"57,603",,,,,,,,,,,,,
,"8,122",,,,,,,,,,,,,
,"21,000",,,,,,,,,,,,,
,"6,331",,,,,,,,,,,,,
,"4,625",,,,,,,,,,,,,
,"4,689",,,,,,,,,,,,,
,"5,313",,,,,,,,,,,,,
,"35,943",,,,,,,,,,,,,
,"5,298",,,,,,,,,,,,,
,"6,277",,,,,,,,,,,,,
,"7,481",,,,,,,,,,,,,
,"4,727",,,,,,,,,,,,,
,"102,333",,,,,,,,,,,,,
,"16,502",,,,,,,,,,,,,
,"25,568",,,,,,,,,,,,,
,"8,507",,,,,,,,,,,,,
,"15,806",,,,,,,,,,,,,
,"24,339",,,,,,,,,,,,,
,"66,065",,,,,,,,,,,,,
,"65,637",,,,,,,,,,,,,
,"33,363",,,,,,,,,,,,,
,"26,171",,,,,,,,,,,,,
,"5,741",,,,,,,,,,,,,
,"6,419",,,,,,,,,,,,,
,"12,803",,,,,,,,,,,,,
,"9,655",,,,,,,,,,,,,
,"15,373",,,,,,,,,,,,,
,"27,791",,,,,,,,,,,,,
,"5,054",,,,,,,,,,,,,
,"5,830",,,,,,,,,,,,,
,"5,376",,,,,,,,,,,,,
,"5,716",,,,,,,,,,,,,
,"8,504",,,,,,,,,,,,,
,"6,137",,,,,,,,,,,,,
,"188,722",,,,,,,,,,,,,
,"4,990",,,,,,,,,,,,,
,"26,255",,,,,,,,,,,,,
,"13,194",,,,,,,,,,,,,
,"4,794",,,,,,,,,,,,,
,"9,144",,,,,,,,,,,,,
,"16,155",,,,,,,,,,,,,
,"8,313",,,,,,,,,,,,,
,"8,762",,,,,,,,,,,,,
,"44,623",,,,,,,,,,,,,
,"4,635",,,,,,,,,,,,,
,"69,831",,,,,,,,,,,,,
,"49,373",,,,,,,,,,,,,
,"9,202",,,,,,,,,,,,,
,"9,323",,,,,,,,,,,,,
,"6,979",,,,,,,,,,,,,
,"5,806",,,,,,,,,,,,,
,"5,870",,,,,,,,,,,,,
,"9,718",,,,,,,,,,,,,
,"4,688",,,,,,,,,,,,,
,"5,036",,,,,,,,,,,,,
,"5,547",,,,,,,,,,,,,
,"23,004",,,,,,,,,,,,,
,"7,426",,,,,,,,,,,,,
,"4,655",,,,,,,,,,,,,
,"6,942",,,,,,,,,,,,,
,"5,654",,,,,,,,,,,,,
,"4,613",,,,,,,,,,,,,
,"8,505",,,,,,,,,,,,,
,"4,892",,,,,,,,,,,,,
,"96,434",,,,,,,,,,,,,
,"101,075",,,,,,,,,,,,,
,"7,216",,,,,,,,,,,,,
,"18,853",,,,,,,,,,,,,
,"5,247",,,,,,,,,,,,,
,"8,891",,,,,,,,,,,,,
,"273,304",,,,,,,,,,,,,
,"66,930",,,,,,,,,,,,,
,"48,769",,,,,,,,,,,,,
,"23,932",,,,,,,,,,,,,
,"55,282",,,,,,,,,,,,,
,"20,449",,,,,,,,,,,,,
,"14,772",,,,,,,,,,,,,
,"5,789",,,,,,,,,,,,,
,"4,640",,,,,,,,,,,,,
,"7,568",,,,,,,,,,,,,
,"61,824",,,,,,,,,,,,,
,"6,621",,,,,,,,,,,,,
,"5,334",,,,,,,,,,,,,
,"4,696",,,,,,,,,,,,,
,"5,320",,,,,,,,,,,,,
,"8,911",,,,,,,,,,,,,
,"9,484",,,,,,,,,,,,,
,"133,829",,,,,,,,,,,,,
,"7,426",,,,,,,,,,,,,
,"58,610",,,,,,,,,,,,,
,"66,734",,,,,,,,,,,,,
,"22,333",,,,,,,,,,,,,
,"4,951",,,,,,,,,,,,,
,"5,987",,,,,,,,,,,,,
,"5,497",,,,,,,,,,,,,
,"49,820",,,,,,,,,,,,,
,"53,903",,,,,,,,,,,,,
,"129,283",,,,,,,,,,,,,
,"24,103",,,,,,,,,,,,,
,"6,458",,,,,,,,,,,,,
,"4,875",,,,,,,,,,,,,
,"48,320",,,,,,,,,,,,,
,"9,917",,,,,,,,,,,,,
,"7,079",,,,,,,,,,,,,
,"5,238",,,,,,,,,,,,,
,"15,542",,,,,,,,,,,,,
,"14,110",,,,,,,,,,,,,
,"81,879",,,,,,,,,,,,,
,"8,129",,,,,,,,,,,,,
,"14,973",,,,,,,,,,,,,
,"36,060",,,,,,,,,,,,,
,"23,228",,,,,,,,,,,,,
,"29,795",,,,,,,,,,,,,
,"4,961",,,,,,,,,,,,,
,"5,813",,,,,,,,,,,,,